Soil_Type,Crop_Type,Avg_Temperature,Geographical_Location,Moisture_Level,Irrigation_Requirement,Irrigation_Type
Red,Oil Seeds,19.89227721,Lucknow,98.45160424,150,Drip Irrigation
Clayey,Sugarcane,23.07034652,Pune,89.20666168,220,Subsurface Drip Irrigation
Sandy,Cotton,36.55239451,Ahmedabad,81.66296119,230,Pivot Irrigation
Sandy,Wheat,37.33208416,Kolkata,88.50832928,230,Drip Irrigation
Red,Tobacco,24.7317778,Jaipur,34.8386562,300,Subsurface Drip Irrigation
Clayey,Maize,17.09747259,Lucknow,88.65938474,120,Sprinkler Irrigation
Clayey,Pulses,36.61263715,Kolkata,13.54323756,150,Drip Irrigation
Black,Tobacco,29.39070247,Bengaluru,25.02748971,300,Drip Irrigation
Loamy,Oil Seeds,29.12160727,Jaipur,97.25309384,150,Surface Irrigation
Clayey,Sugarcane,19.33742159,Jaipur,32.11547426,270,Surface Irrigation
Sandy,Barley,37.52751187,Mumbai,27.08502211,280,Subsurface Drip Irrigation
Black,Groundnuts,29.53741401,Kolkata,11.7989742,200,Subsurface Drip Irrigation
Black,Tobacco,28.84244812,Delhi,57.13695245,300,Sprinkler Irrigation
Red,Groundnuts,18.4268501,Delhi,24.97966235,200,Surface Irrigation
Loamy,Tobacco,22.42253408,Ahmedabad,21.41044401,300,Surface Irrigation
Black,Pulses,15.1182341,Lucknow,89.25203999,100,Surface Irrigation
Loamy,Barley,38.963167,Mumbai,54.91109243,230,Pivot Irrigation
Loamy,Millets,27.22964442,Pune,17.238273,150,Drip Irrigation
Red,Cotton,18.03416476,Pune,14.86695752,200,Drip Irrigation
Black,Maize,29.34884777,Chennai,52.31834304,200,Subsurface Drip Irrigation
Red,Millets,31.65519855,Mumbai,29.00429183,150,Subsurface Drip Irrigation
Sandy,Barley,20.98082876,Pune,31.46251698,250,Drip Irrigation
Red,Cotton,15.19269157,Bengaluru,58.43186835,200,Pivot Irrigation
Loamy,Barley,37.38523448,Kolkata,87.86900036,180,Surface Irrigation
Sandy,Groundnuts,29.47308583,Ahmedabad,23.76123909,250,Pivot Irrigation
Red,Millets,39.37188622,Pune,33.72107371,180,Drip Irrigation
Sandy,Paddy,23.13342868,Ahmedabad,44.99362703,250,Drip Irrigation
Clayey,Cotton,32.07304414,Jaipur,55.9079671,170,Surface Irrigation
Loamy,Barley,15.0456195,Bengaluru,16.2374009,200,Drip Irrigation
Red,Sugarcane,16.19318837,Kolkata,59.18948406,300,Pivot Irrigation
Black,Sugarcane,19.57813578,Hyderabad,22.0465265,300,Subsurface Drip Irrigation
Black,Tobacco,39.73750221,Mumbai,46.87377072,330,Subsurface Drip Irrigation
Clayey,Maize,36.9509238,Kolkata,30.25706477,200,Sprinkler Irrigation
Clayey,Barley,32.99383086,Jaipur,24.31114005,170,Drip Irrigation
Loamy,Groundnuts,31.28950746,Delhi,82.64771083,150,Pivot Irrigation
Red,Groundnuts,19.57569048,Kolkata,75.00974333,150,Pivot Irrigation
Loamy,Tobacco,36.45494911,Mumbai,43.89227387,330,Surface Irrigation
Red,Barley,27.05063576,Hyderabad,12.95288586,200,Surface Irrigation
Red,Sugarcane,15.55249456,Delhi,59.49826094,300,Surface Irrigation
Sandy,Groundnuts,38.19628815,Hyderabad,33.86829292,280,Subsurface Drip Irrigation
Clayey,Groundnuts,25.80138065,Ahmedabad,46.17913106,170,Surface Irrigation
Sandy,Paddy,39.33439165,Delhi,81.51113701,230,Surface Irrigation
Black,Tobacco,17.94773362,Delhi,32.53815465,300,Surface Irrigation
Sandy,Groundnuts,29.66938716,Mumbai,34.75204802,250,Pivot Irrigation
Red,Oil Seeds,22.92443336,Hyderabad,93.06766901,150,Sprinkler Irrigation
Red,Tobacco,34.12200117,Ahmedabad,41.67890459,300,Drip Irrigation
Black,Oil Seeds,29.21507155,Mumbai,12.31938585,200,Surface Irrigation
Red,Groundnuts,32.56120048,Chennai,70.23924821,150,Sprinkler Irrigation
Clayey,Wheat,19.49007263,Lucknow,32.04209425,170,Surface Irrigation
Black,Millets,31.8565067,Kolkata,19.46093036,150,Subsurface Drip Irrigation
Clayey,Cotton,30.74301702,Delhi,76.83802824,120,Sprinkler Irrigation
Clayey,Sugarcane,29.74476137,Pune,23.9550366,270,Sprinkler Irrigation
Loamy,Tobacco,30.4415677,Lucknow,48.4683959,300,Drip Irrigation
Loamy,Maize,34.83189113,Delhi,54.33186497,200,Drip Irrigation
Red,Pulses,31.92991017,Chennai,19.01224731,150,Drip Irrigation
Loamy,Pulses,34.18287529,Mumbai,91.47607702,100,Surface Irrigation
Clayey,Tobacco,30.7223649,Lucknow,82.29512947,220,Surface Irrigation
Loamy,Millets,29.41677663,Ahmedabad,91.91050731,100,Drip Irrigation
Red,Wheat,15.67557044,Ahmedabad,69.93427841,200,Drip Irrigation
Black,Barley,28.96821801,Chennai,72.56041769,150,Surface Irrigation
Loamy,Groundnuts,20.46763442,Kolkata,20.76647848,200,Surface Irrigation
Clayey,Cotton,21.25144282,Jaipur,51.80850646,170,Subsurface Drip Irrigation
Red,Millets,25.58876829,Jaipur,93.60842095,100,Surface Irrigation
Red,Pulses,35.37459613,Pune,83.46857718,130,Sprinkler Irrigation
Black,Wheat,25.61846181,Hyderabad,98.2373299,150,Drip Irrigation
Loamy,Oil Seeds,30.17781445,Jaipur,46.3682406,200,Pivot Irrigation
Loamy,Wheat,15.79781682,Hyderabad,91.21711928,150,Drip Irrigation
Black,Pulses,36.47455108,Bengaluru,91.37962008,130,Sprinkler Irrigation
Sandy,Paddy,30.25212558,Mumbai,52.20413189,250,Surface Irrigation
Clayey,Wheat,22.58216688,Hyderabad,38.98487117,170,Pivot Irrigation
Black,Barley,16.42181102,Kolkata,79.94425364,150,Subsurface Drip Irrigation
Sandy,Wheat,38.31568043,Jaipur,23.22975007,280,Subsurface Drip Irrigation
Black,Paddy,37.29349376,Hyderabad,39.51024103,230,Drip Irrigation
Sandy,Groundnuts,18.86315898,Hyderabad,56.92637678,250,Sprinkler Irrigation
Clayey,Cotton,26.58730455,Chennai,78.15161469,120,Drip Irrigation
Clayey,Cotton,33.19420192,Chennai,16.98427835,170,Drip Irrigation
Loamy,Cotton,15.31514879,Hyderabad,56.46534671,200,Pivot Irrigation
Clayey,Cotton,27.94898602,Pune,59.68284166,170,Subsurface Drip Irrigation
Red,Paddy,36.5029703,Mumbai,96.38812268,180,Surface Irrigation
Red,Sugarcane,29.72039442,Delhi,48.61970018,300,Pivot Irrigation
Loamy,Pulses,22.42284062,Pune,19.58763745,150,Drip Irrigation
Clayey,Cotton,18.77501314,Kolkata,85.8545132,120,Subsurface Drip Irrigation
Red,Cotton,23.86230024,Pune,32.66268879,200,Pivot Irrigation
Black,Tobacco,19.45491447,Kolkata,59.82115942,300,Surface Irrigation
Red,Cotton,21.7832934,Ahmedabad,28.4054376,200,Drip Irrigation
Clayey,Oil Seeds,29.33541793,Bengaluru,97.73278243,120,Drip Irrigation
Red,Oil Seeds,15.85783131,Chennai,67.32879899,200,Subsurface Drip Irrigation
Clayey,Barley,30.10769825,Kolkata,55.11326802,170,Subsurface Drip Irrigation
Black,Groundnuts,16.88863313,Mumbai,63.34995379,200,Sprinkler Irrigation
Red,Wheat,39.36314089,Bengaluru,97.51120783,180,Surface Irrigation
Sandy,Paddy,19.88099486,Hyderabad,28.77146997,250,Drip Irrigation
Loamy,Maize,31.44668307,Delhi,74.75058157,150,Surface Irrigation
Sandy,Maize,35.9813135,Ahmedabad,36.53703213,280,Sprinkler Irrigation
Loamy,Millets,18.35438619,Pune,20.84717672,150,Drip Irrigation
Clayey,Tobacco,24.64641806,Lucknow,68.16067714,270,Sprinkler Irrigation
Red,Tobacco,32.92617378,Pune,64.18326959,300,Pivot Irrigation
Clayey,Millets,24.60144498,Mumbai,65.92296183,120,Sprinkler Irrigation
Sandy,Wheat,20.69536031,Kolkata,83.13691989,200,Pivot Irrigation
Red,Tobacco,37.17552804,Ahmedabad,98.46449903,280,Drip Irrigation
Black,Barley,32.07429804,Kolkata,72.36224396,150,Subsurface Drip Irrigation
Black,Sugarcane,21.40343612,Pune,39.54260616,300,Surface Irrigation
Clayey,Maize,27.64016147,Chennai,75.31642538,120,Subsurface Drip Irrigation
Clayey,Cotton,31.81622988,Lucknow,49.52646082,170,Subsurface Drip Irrigation
Sandy,Tobacco,32.08678123,Kolkata,71.3306549,300,Subsurface Drip Irrigation
Loamy,Maize,30.90724495,Mumbai,70.11177484,150,Subsurface Drip Irrigation
Sandy,Wheat,27.8731058,Pune,95.8583391,200,Surface Irrigation
Clayey,Groundnuts,23.77592954,Pune,26.49280069,170,Drip Irrigation
Clayey,Barley,28.34772718,Jaipur,28.76200204,170,Subsurface Drip Irrigation
Red,Wheat,29.58360089,Kolkata,43.61972078,200,Sprinkler Irrigation
Clayey,Sugarcane,31.34742108,Jaipur,40.51394074,270,Drip Irrigation
Red,Barley,28.65037327,Bengaluru,49.2309444,200,Subsurface Drip Irrigation
Red,Oil Seeds,33.80369427,Chennai,30.87639235,200,Pivot Irrigation
Sandy,Cotton,31.59051442,Bengaluru,30.23066214,250,Pivot Irrigation
Sandy,Tobacco,17.69597369,Mumbai,29.71069025,350,Sprinkler Irrigation
Red,Sugarcane,37.06480299,Mumbai,24.26855021,330,Sprinkler Irrigation
Black,Barley,32.37387834,Lucknow,38.66761074,200,Drip Irrigation
Red,Wheat,32.69202173,Delhi,82.5536522,150,Pivot Irrigation
Loamy,Maize,29.69509894,Chennai,81.53421503,150,Subsurface Drip Irrigation
Black,Millets,18.88576736,Jaipur,28.86708354,150,Subsurface Drip Irrigation
Loamy,Tobacco,25.84396719,Pune,40.84483385,300,Sprinkler Irrigation
Loamy,Cotton,21.70307724,Pune,20.16596425,200,Surface Irrigation
Black,Wheat,21.35482176,Lucknow,18.92512171,200,Surface Irrigation
Black,Wheat,27.89932286,Mumbai,93.92559766,150,Pivot Irrigation
Loamy,Maize,21.00609035,Lucknow,87.07942326,150,Pivot Irrigation
Clayey,Pulses,27.86432263,Chennai,33.26609961,120,Pivot Irrigation
Black,Groundnuts,28.39162026,Hyderabad,54.80911799,200,Drip Irrigation
Red,Barley,26.66461326,Delhi,66.97173767,200,Sprinkler Irrigation
Black,Barley,35.52742443,Pune,89.48682399,180,Pivot Irrigation
Red,Maize,33.66722021,Ahmedabad,58.64173192,200,Drip Irrigation
Loamy,Cotton,22.9831554,Mumbai,12.81445191,200,Pivot Irrigation
Loamy,Tobacco,24.27778057,Chennai,12.43220314,300,Surface Irrigation
Sandy,Groundnuts,15.1439592,Lucknow,29.8786796,250,Surface Irrigation
Clayey,Maize,36.08346668,Pune,41.59224065,200,Sprinkler Irrigation
Black,Oil Seeds,28.15732173,Ahmedabad,42.0486593,200,Pivot Irrigation
Black,Tobacco,35.18027252,Ahmedabad,25.34058883,330,Surface Irrigation
Clayey,Millets,31.28271813,Ahmedabad,86.77091261,100,Drip Irrigation
Black,Sugarcane,39.13971467,Delhi,37.56160578,330,Sprinkler Irrigation
Clayey,Millets,23.97665765,Jaipur,19.83156219,120,Drip Irrigation
Sandy,Paddy,39.58742311,Hyderabad,66.8562357,280,Pivot Irrigation
Red,Millets,24.45128079,Kolkata,62.38319313,150,Subsurface Drip Irrigation
Loamy,Groundnuts,19.03582342,Jaipur,99.07523874,150,Subsurface Drip Irrigation
Red,Sugarcane,38.38033357,Jaipur,97.44712104,280,Drip Irrigation
Black,Tobacco,24.72808794,Chennai,86.96740091,250,Surface Irrigation
Black,Paddy,21.6284969,Chennai,59.53590351,200,Pivot Irrigation
Sandy,Maize,19.38900004,Mumbai,54.15296376,250,Sprinkler Irrigation
Clayey,Millets,21.13711046,Lucknow,99.08228772,100,Subsurface Drip Irrigation
Red,Millets,38.12126824,Kolkata,99.53459248,130,Drip Irrigation
Black,Wheat,22.43683244,Ahmedabad,77.76686058,150,Drip Irrigation
Red,Sugarcane,28.08744449,Kolkata,69.44128996,300,Surface Irrigation
Red,Oil Seeds,19.72712191,Mumbai,52.15415419,200,Pivot Irrigation
Loamy,Barley,36.78044641,Pune,17.56020982,230,Sprinkler Irrigation
Clayey,Barley,27.60793896,Chennai,51.40711038,170,Subsurface Drip Irrigation
Black,Wheat,30.32431411,Ahmedabad,49.64058416,200,Sprinkler Irrigation
Loamy,Pulses,17.07715284,Chennai,95.58783028,100,Sprinkler Irrigation
Black,Wheat,30.26703791,Pune,29.73638256,200,Surface Irrigation
Sandy,Tobacco,34.25905389,Ahmedabad,65.17868705,350,Pivot Irrigation
Red,Tobacco,34.79314666,Ahmedabad,34.48882554,300,Pivot Irrigation
Loamy,Groundnuts,23.1911277,Pune,53.96186204,200,Surface Irrigation
Red,Tobacco,29.64980392,Lucknow,79.73487011,250,Sprinkler Irrigation
Sandy,Sugarcane,25.96703563,Kolkata,96.84372484,300,Drip Irrigation
Sandy,Groundnuts,38.44920571,Mumbai,89.3578866,230,Surface Irrigation
Black,Cotton,36.19497876,Bengaluru,58.8526301,230,Surface Irrigation
Clayey,Maize,23.09896963,Mumbai,54.66809836,170,Subsurface Drip Irrigation
Black,Sugarcane,18.59983208,Pune,35.9125409,300,Surface Irrigation
Sandy,Sugarcane,24.82862263,Kolkata,85.55568268,300,Subsurface Drip Irrigation
Sandy,Groundnuts,28.78976732,Bengaluru,13.77001546,250,Sprinkler Irrigation
Clayey,Pulses,25.6624238,Jaipur,78.5492893,100,Drip Irrigation
Sandy,Maize,36.90893587,Jaipur,53.31646123,280,Drip Irrigation
Loamy,Millets,25.50551394,Mumbai,42.26581682,150,Sprinkler Irrigation
Sandy,Oil Seeds,39.88226992,Bengaluru,20.59701183,280,Drip Irrigation
Clayey,Oil Seeds,29.67235895,Kolkata,50.41363017,170,Drip Irrigation
Sandy,Sugarcane,19.38713746,Chennai,63.33978715,350,Surface Irrigation
Black,Oil Seeds,30.30061151,Ahmedabad,42.86196603,200,Pivot Irrigation
Black,Wheat,31.65426695,Delhi,11.06366022,200,Surface Irrigation
Sandy,Maize,34.63297047,Hyderabad,57.21264044,250,Surface Irrigation
Clayey,Barley,19.22450473,Delhi,21.41453702,170,Drip Irrigation
Sandy,Millets,38.21045319,Chennai,79.61136243,180,Subsurface Drip Irrigation
Clayey,Tobacco,28.23503303,Pune,61.6788594,270,Subsurface Drip Irrigation
Loamy,Pulses,24.33746434,Lucknow,72.75428809,100,Surface Irrigation
Black,Barley,39.31645344,Jaipur,12.25115523,230,Surface Irrigation
Loamy,Cotton,35.14094065,Ahmedabad,97.85266383,180,Surface Irrigation
Sandy,Barley,28.49074146,Lucknow,60.32070179,250,Pivot Irrigation
Sandy,Barley,27.23599315,Jaipur,39.37656821,250,Surface Irrigation
Sandy,Cotton,36.9432821,Jaipur,55.25072611,280,Pivot Irrigation
Clayey,Pulses,20.43392356,Delhi,38.09771539,120,Drip Irrigation
Clayey,Sugarcane,29.40626499,Pune,95.06420859,220,Pivot Irrigation
Black,Maize,23.52620984,Jaipur,13.76207182,200,Surface Irrigation
Loamy,Oil Seeds,33.02987588,Kolkata,27.53749393,200,Drip Irrigation
Loamy,Cotton,30.18818486,Jaipur,25.58723594,200,Surface Irrigation
Sandy,Millets,35.57366341,Chennai,36.57010556,230,Surface Irrigation
Black,Pulses,30.06492281,Chennai,74.97081162,100,Pivot Irrigation
Red,Cotton,19.1928533,Hyderabad,91.50898479,150,Drip Irrigation
Sandy,Oil Seeds,16.30343452,Pune,59.54674027,250,Subsurface Drip Irrigation
Sandy,Groundnuts,19.94879662,Pune,43.88360805,250,Sprinkler Irrigation
Red,Pulses,26.15719292,Bengaluru,92.11516842,100,Sprinkler Irrigation
Sandy,Groundnuts,25.78261795,Pune,74.98920953,200,Subsurface Drip Irrigation
Red,Barley,31.33218553,Ahmedabad,54.18037925,200,Drip Irrigation
Sandy,Wheat,27.18301519,Bengaluru,20.87031013,250,Pivot Irrigation
Sandy,Wheat,24.38518639,Mumbai,91.92203028,200,Sprinkler Irrigation
Red,Wheat,31.07458143,Lucknow,73.20203378,150,Surface Irrigation
Clayey,Groundnuts,25.83284743,Ahmedabad,57.92469628,170,Surface Irrigation
Black,Wheat,21.12306256,Jaipur,73.17772649,150,Sprinkler Irrigation
Loamy,Sugarcane,38.96043527,Lucknow,55.59669924,330,Sprinkler Irrigation
Sandy,Oil Seeds,19.69062784,Delhi,16.15376422,250,Pivot Irrigation
Clayey,Oil Seeds,20.66009171,Lucknow,57.97244702,170,Subsurface Drip Irrigation
Black,Maize,39.4564037,Mumbai,63.69029987,230,Subsurface Drip Irrigation
Clayey,Tobacco,33.3287049,Mumbai,43.49868286,270,Sprinkler Irrigation
Black,Groundnuts,35.83889993,Hyderabad,76.65258553,180,Sprinkler Irrigation
Clayey,Wheat,36.36966683,Lucknow,77.5823217,150,Pivot Irrigation
Sandy,Wheat,31.459554,Lucknow,91.96466892,200,Sprinkler Irrigation
Black,Paddy,32.79764217,Lucknow,19.11563912,200,Subsurface Drip Irrigation
Clayey,Barley,32.12951966,Kolkata,27.75298561,170,Subsurface Drip Irrigation
Red,Groundnuts,29.31789039,Ahmedabad,37.80610107,200,Sprinkler Irrigation
Clayey,Wheat,39.93687292,Chennai,13.4330713,200,Pivot Irrigation
Loamy,Pulses,26.08815862,Chennai,31.68986716,150,Subsurface Drip Irrigation
Red,Groundnuts,38.67883483,Mumbai,83.62166827,180,Sprinkler Irrigation
Clayey,Millets,31.96358986,Hyderabad,53.30706674,120,Drip Irrigation
Red,Cotton,29.40479841,Jaipur,34.55188118,200,Sprinkler Irrigation
Black,Maize,22.56597725,Mumbai,38.32468065,200,Pivot Irrigation
Red,Pulses,26.97963214,Hyderabad,26.5185861,150,Drip Irrigation
Black,Sugarcane,29.64844533,Hyderabad,29.97783765,300,Drip Irrigation
Red,Wheat,21.71342677,Bengaluru,30.40463196,200,Drip Irrigation
Loamy,Maize,37.72490534,Delhi,36.43020985,230,Subsurface Drip Irrigation
Red,Millets,19.54520505,Lucknow,43.67788339,150,Pivot Irrigation
Red,Oil Seeds,15.97595035,Bengaluru,36.8859654,200,Surface Irrigation
Red,Pulses,15.10789976,Bengaluru,16.46230519,150,Subsurface Drip Irrigation
Clayey,Groundnuts,16.69333765,Lucknow,63.84751726,170,Surface Irrigation
Clayey,Oil Seeds,17.50343984,Lucknow,55.90966161,170,Surface Irrigation
Loamy,Millets,32.7114082,Bengaluru,74.9565917,100,Pivot Irrigation
Black,Paddy,22.45911426,Lucknow,53.30818126,200,Surface Irrigation
Clayey,Tobacco,30.62507923,Lucknow,75.51800345,220,Surface Irrigation
Red,Barley,27.1813823,Chennai,74.02653743,150,Subsurface Drip Irrigation
Loamy,Oil Seeds,16.40421378,Ahmedabad,36.49719682,200,Drip Irrigation
Clayey,Groundnuts,16.62217334,Mumbai,27.27954176,170,Surface Irrigation
Red,Oil Seeds,37.77989532,Pune,81.96604972,180,Pivot Irrigation
Loamy,Oil Seeds,16.53301514,Mumbai,86.211322,150,Subsurface Drip Irrigation
Loamy,Cotton,33.43042977,Bengaluru,41.30930603,200,Drip Irrigation
Black,Maize,31.71150382,Hyderabad,42.99050788,200,Sprinkler Irrigation
Red,Sugarcane,29.2557159,Mumbai,70.9810978,250,Sprinkler Irrigation
Sandy,Oil Seeds,17.19292224,Chennai,55.27625794,250,Drip Irrigation
Sandy,Groundnuts,23.58061518,Mumbai,63.98536585,250,Pivot Irrigation
Clayey,Sugarcane,19.00418776,Hyderabad,93.04198387,220,Sprinkler Irrigation
Red,Millets,20.14366014,Jaipur,55.35834082,150,Surface Irrigation
Black,Tobacco,16.8096723,Bengaluru,90.74485739,250,Drip Irrigation
Black,Groundnuts,18.73725739,Ahmedabad,95.32526496,150,Surface Irrigation
Red,Tobacco,24.30509392,Chennai,45.98555067,300,Sprinkler Irrigation
Clayey,Barley,22.46317969,Jaipur,60.70579472,170,Sprinkler Irrigation
Red,Sugarcane,24.39036574,Kolkata,39.04057937,300,Pivot Irrigation
Clayey,Tobacco,17.39569666,Kolkata,13.46357691,270,Drip Irrigation
Black,Maize,28.19273767,Chennai,50.03972664,200,Subsurface Drip Irrigation
Loamy,Groundnuts,39.36517188,Delhi,58.06266218,230,Surface Irrigation
