Soil_Type,Crop_Type,Avg_Temperature,Geographical_Location,Moisture_Level,Irrigation_Requirement,Irrigation_Type
Clayey,Sugarcane,24.47782838,Lucknow,74.60349291,220,Surface Irrigation
Black,Wheat,20.62722679,Lucknow,66.30591607,200,Drip Irrigation
Sandy,Barley,25.66195846,Ahmedabad,46.74931006,250,Subsurface Drip Irrigation
Sandy,Pulses,17.95030029,Jaipur,57.69206339,200,Sprinkler Irrigation
Loamy,Barley,38.06640991,Ahmedabad,67.49209287,230,Sprinkler Irrigation
Clayey,Pulses,19.97024012,Ahmedabad,86.79726432,100,Pivot Irrigation
Sandy,Tobacco,29.58186004,Pune,94.7487731,300,Sprinkler Irrigation
Black,Sugarcane,22.05743212,Delhi,44.8095556,300,Subsurface Drip Irrigation
Black,Groundnuts,39.66330961,Ahmedabad,21.6439826,230,Drip Irrigation
Red,Millets,15.75316018,Mumbai,21.21837738,150,Drip Irrigation
Clayey,Wheat,19.92136395,Ahmedabad,78.99530011,120,Sprinkler Irrigation
Loamy,Oil Seeds,16.65582069,Lucknow,79.3448672,150,Drip Irrigation
Sandy,Tobacco,18.68577167,Mumbai,73.30092159,300,Drip Irrigation
Clayey,Wheat,23.51315197,Pune,93.02906969,120,Surface Irrigation
Clayey,Paddy,26.24490169,Delhi,46.38296864,170,Surface Irrigation
Loamy,Maize,21.33951851,Bengaluru,31.53974295,200,Pivot Irrigation
Black,Sugarcane,31.36116515,Delhi,96.99527862,250,Surface Irrigation
Sandy,Barley,29.92445739,Ahmedabad,30.27737509,250,Sprinkler Irrigation
Sandy,Tobacco,23.17905707,Lucknow,66.95552573,350,Surface Irrigation
Black,Paddy,23.31206188,Chennai,68.67850629,200,Surface Irrigation
Red,Maize,23.23127802,Ahmedabad,90.28593679,150,Pivot Irrigation
Clayey,Millets,37.23873859,Kolkata,88.55091602,100,Sprinkler Irrigation
Red,Groundnuts,24.65288084,Jaipur,57.07178081,200,Drip Irrigation
Loamy,Wheat,19.35086188,Delhi,34.72664466,200,Drip Irrigation
Red,Sugarcane,24.55165968,Jaipur,13.44212768,300,Subsurface Drip Irrigation
Clayey,Wheat,34.21529689,Kolkata,56.94450117,170,Drip Irrigation
Red,Sugarcane,19.04591621,Hyderabad,38.29576335,300,Surface Irrigation
Clayey,Sugarcane,35.70383914,Ahmedabad,40.44264029,300,Surface Irrigation
Black,Paddy,37.98885811,Delhi,89.50948024,180,Pivot Irrigation
Black,Pulses,34.2655902,Chennai,43.25789608,150,Surface Irrigation
Sandy,Groundnuts,28.1295201,Pune,62.78141343,250,Subsurface Drip Irrigation
Loamy,Pulses,29.22899532,Lucknow,40.76791647,150,Subsurface Drip Irrigation
Red,Paddy,18.31385406,Delhi,94.10169775,150,Sprinkler Irrigation
Red,Groundnuts,29.53743336,Jaipur,84.38881975,150,Subsurface Drip Irrigation
Black,Sugarcane,22.11748328,Ahmedabad,72.4435195,250,Drip Irrigation
Black,Maize,17.46091203,Ahmedabad,88.84374889,150,Sprinkler Irrigation
Red,Oil Seeds,19.07265212,Delhi,40.44681906,200,Sprinkler Irrigation
Sandy,Paddy,22.9932267,Pune,54.042626,250,Subsurface Drip Irrigation
Clayey,Sugarcane,23.22699738,Chennai,76.68613853,220,Drip Irrigation
Clayey,Millets,22.00863318,Lucknow,87.26725243,100,Subsurface Drip Irrigation
Sandy,Barley,36.51658701,Lucknow,11.61299463,280,Subsurface Drip Irrigation
Black,Barley,34.86029358,Mumbai,95.27689481,150,Drip Irrigation
Red,Cotton,38.60129401,Lucknow,82.6790955,180,Subsurface Drip Irrigation
Red,Millets,16.47590036,Kolkata,10.74087731,150,Pivot Irrigation
Loamy,Wheat,33.06397087,Ahmedabad,37.08889886,200,Surface Irrigation
Clayey,Oil Seeds,30.7996416,Jaipur,29.85514878,170,Sprinkler Irrigation
Loamy,Cotton,38.40817637,Delhi,53.08210234,230,Sprinkler Irrigation
Sandy,Millets,31.54721331,Jaipur,82.60663872,150,Sprinkler Irrigation
Sandy,Barley,19.75939473,Mumbai,66.79763886,250,Sprinkler Irrigation
Clayey,Groundnuts,19.8575163,Ahmedabad,45.72467763,170,Pivot Irrigation
Loamy,Millets,19.08456571,Lucknow,60.62109851,150,Drip Irrigation
Clayey,Sugarcane,30.73283439,Chennai,60.7732276,270,Subsurface Drip Irrigation
Sandy,Sugarcane,27.61202042,Ahmedabad,34.80820172,350,Drip Irrigation
Red,Barley,18.69939389,Ahmedabad,65.24271994,200,Surface Irrigation
Loamy,Cotton,25.98294002,Hyderabad,94.15471574,150,Surface Irrigation
Loamy,Oil Seeds,16.28262923,Lucknow,28.40736636,200,Sprinkler Irrigation
Clayey,Tobacco,36.02309892,Chennai,84.42694935,250,Sprinkler Irrigation
Sandy,Paddy,16.37943441,Mumbai,73.01385383,200,Subsurface Drip Irrigation
Sandy,Paddy,31.86353464,Pune,44.37854703,250,Surface Irrigation
Black,Groundnuts,29.08428272,Delhi,97.01860313,150,Subsurface Drip Irrigation
Red,Pulses,19.34818141,Ahmedabad,61.97453941,150,Sprinkler Irrigation
Sandy,Paddy,16.97701813,Bengaluru,63.06069002,250,Surface Irrigation
Loamy,Barley,35.90970501,Hyderabad,36.9399113,230,Subsurface Drip Irrigation
Black,Tobacco,33.41396586,Bengaluru,12.48050784,300,Pivot Irrigation
Loamy,Groundnuts,21.81004068,Hyderabad,66.41700028,200,Drip Irrigation
Loamy,Barley,17.15773007,Bengaluru,80.14466201,150,Subsurface Drip Irrigation
Clayey,Tobacco,25.30459822,Lucknow,10.59133337,270,Drip Irrigation
Loamy,Oil Seeds,22.65966582,Chennai,82.17239294,150,Sprinkler Irrigation
Red,Cotton,23.65089105,Jaipur,85.50945304,150,Pivot Irrigation
Loamy,Groundnuts,23.44463404,Kolkata,15.3503967,200,Pivot Irrigation
Black,Sugarcane,38.93354731,Kolkata,69.77815997,330,Sprinkler Irrigation
Red,Millets,20.32580492,Pune,31.09411067,150,Drip Irrigation
Clayey,Cotton,33.34897691,Chennai,95.23329378,120,Drip Irrigation
Red,Pulses,29.22707404,Pune,10.15326305,150,Surface Irrigation
Loamy,Sugarcane,35.86530961,Kolkata,71.51498508,280,Pivot Irrigation
Clayey,Maize,17.95507057,Kolkata,56.15433011,170,Pivot Irrigation
Loamy,Barley,18.66554041,Jaipur,98.97092947,150,Subsurface Drip Irrigation
Loamy,Paddy,34.8670948,Jaipur,45.13069884,200,Subsurface Drip Irrigation
Clayey,Cotton,29.14649576,Chennai,48.25727472,170,Surface Irrigation
Sandy,Oil Seeds,35.50491493,Mumbai,52.91968912,280,Surface Irrigation
Clayey,Groundnuts,17.56991722,Mumbai,43.44598879,170,Surface Irrigation
Black,Groundnuts,16.05394612,Jaipur,26.26623589,200,Sprinkler Irrigation
Red,Paddy,37.0767264,Ahmedabad,58.3774722,230,Drip Irrigation
Black,Millets,32.46981666,Pune,81.9397962,100,Sprinkler Irrigation
Sandy,Oil Seeds,29.2850176,Kolkata,32.92466476,250,Drip Irrigation
Red,Oil Seeds,38.98719679,Mumbai,11.75532805,230,Sprinkler Irrigation
Black,Sugarcane,26.61667119,Jaipur,46.38723437,300,Subsurface Drip Irrigation
Sandy,Paddy,37.90812994,Jaipur,65.39162715,280,Pivot Irrigation
Sandy,Barley,20.70207627,Delhi,63.92929544,250,Pivot Irrigation
Red,Cotton,33.16700169,Kolkata,42.57582354,200,Drip Irrigation
Sandy,Barley,23.22535806,Pune,51.89288834,250,Drip Irrigation
Sandy,Pulses,28.55830553,Bengaluru,48.19339416,200,Subsurface Drip Irrigation
Sandy,Oil Seeds,34.07764327,Chennai,88.65801237,200,Sprinkler Irrigation
Black,Groundnuts,19.084321,Kolkata,14.15509814,200,Drip Irrigation
Loamy,Oil Seeds,21.26463905,Jaipur,31.89630607,200,Pivot Irrigation
Black,Pulses,18.87956813,Kolkata,71.90988862,100,Subsurface Drip Irrigation
Sandy,Tobacco,36.79932084,Ahmedabad,39.58547957,380,Subsurface Drip Irrigation
Loamy,Wheat,16.53030518,Lucknow,93.20200539,150,Drip Irrigation
Loamy,Millets,30.85503644,Chennai,16.66298737,150,Drip Irrigation
Black,Millets,16.51421723,Pune,46.37399562,150,Surface Irrigation
Sandy,Tobacco,20.45753468,Hyderabad,66.72383422,350,Drip Irrigation
Red,Groundnuts,28.94864606,Hyderabad,43.43287099,200,Pivot Irrigation
Sandy,Oil Seeds,17.55659342,Jaipur,80.7663551,200,Pivot Irrigation
Loamy,Millets,20.42351912,Pune,78.17004712,100,Drip Irrigation
Red,Wheat,20.3371497,Delhi,46.72956448,200,Pivot Irrigation
Sandy,Cotton,39.96002811,Hyderabad,48.59909625,280,Pivot Irrigation
Clayey,Wheat,28.57753511,Pune,49.01713561,170,Sprinkler Irrigation
Clayey,Groundnuts,22.97387866,Chennai,15.78693417,170,Subsurface Drip Irrigation
Black,Barley,16.96513774,Ahmedabad,86.8045762,150,Pivot Irrigation
Clayey,Cotton,28.26139871,Lucknow,66.81580499,170,Pivot Irrigation
Black,Cotton,31.18476197,Lucknow,67.07075585,200,Sprinkler Irrigation
Loamy,Tobacco,35.15833681,Jaipur,90.30616763,280,Sprinkler Irrigation
Black,Barley,37.5272612,Delhi,19.27006551,230,Drip Irrigation
Red,Cotton,22.92055807,Chennai,85.13370312,150,Sprinkler Irrigation
Sandy,Maize,37.82087047,Kolkata,41.84023943,280,Drip Irrigation
Sandy,Millets,19.72463141,Lucknow,34.54953647,200,Subsurface Drip Irrigation
Black,Pulses,23.21420893,Lucknow,15.06157932,150,Sprinkler Irrigation
Clayey,Oil Seeds,35.28512602,Ahmedabad,71.31065561,150,Surface Irrigation
Sandy,Millets,32.60680408,Delhi,97.98367874,150,Pivot Irrigation
Clayey,Cotton,19.94181018,Chennai,49.73186351,170,Pivot Irrigation
Black,Tobacco,39.779423,Jaipur,11.87003171,330,Sprinkler Irrigation
Red,Cotton,39.25768817,Delhi,85.13588762,180,Subsurface Drip Irrigation
Loamy,Groundnuts,21.15823319,Bengaluru,31.61234346,200,Subsurface Drip Irrigation
Red,Wheat,33.92925624,Pune,92.8206723,150,Subsurface Drip Irrigation
Sandy,Groundnuts,26.85197367,Hyderabad,68.78599359,250,Drip Irrigation
Red,Cotton,20.97604468,Pune,29.27904534,200,Pivot Irrigation
Black,Paddy,30.43138213,Lucknow,44.20348027,200,Subsurface Drip Irrigation
Clayey,Barley,30.15332827,Hyderabad,25.42221745,170,Surface Irrigation
Sandy,Maize,32.29077084,Kolkata,36.66905834,250,Sprinkler Irrigation
Loamy,Pulses,35.40592374,Kolkata,69.42756286,180,Sprinkler Irrigation
Red,Paddy,17.87574489,Delhi,41.11622655,200,Surface Irrigation
Loamy,Tobacco,36.07816249,Kolkata,33.76827976,330,Sprinkler Irrigation
Red,Millets,16.1467543,Hyderabad,90.5721536,100,Subsurface Drip Irrigation
Red,Oil Seeds,24.22612119,Delhi,44.61157593,200,Sprinkler Irrigation
Sandy,Oil Seeds,38.91316812,Jaipur,44.3972577,280,Sprinkler Irrigation
Clayey,Maize,26.76714987,Kolkata,49.62498748,170,Sprinkler Irrigation
Clayey,Millets,29.29203953,Jaipur,45.13898714,120,Pivot Irrigation
Loamy,Maize,31.73881026,Kolkata,21.45505255,200,Sprinkler Irrigation
Black,Barley,32.32497843,Pune,49.04826514,200,Drip Irrigation
Sandy,Millets,17.47714299,Hyderabad,23.24416268,200,Pivot Irrigation
Black,Groundnuts,17.92131712,Pune,62.36030326,200,Pivot Irrigation
Black,Maize,34.90159952,Jaipur,46.68532626,200,Sprinkler Irrigation
Loamy,Wheat,36.07376558,Delhi,24.58170386,230,Drip Irrigation
Red,Barley,22.87909535,Chennai,98.89955907,150,Subsurface Drip Irrigation
Clayey,Oil Seeds,37.58198289,Hyderabad,54.90295376,200,Surface Irrigation
Red,Barley,20.69251042,Hyderabad,31.87834448,200,Surface Irrigation
Clayey,Sugarcane,26.32158821,Delhi,62.8490875,270,Drip Irrigation
Sandy,Barley,35.11457107,Bengaluru,99.52901817,230,Subsurface Drip Irrigation
Red,Millets,34.12557689,Ahmedabad,94.43947592,100,Subsurface Drip Irrigation
Black,Wheat,35.36907766,Lucknow,31.11858497,230,Sprinkler Irrigation
Clayey,Paddy,34.02306205,Lucknow,91.22255164,120,Subsurface Drip Irrigation
Clayey,Tobacco,35.92100668,Bengaluru,76.04506963,250,Sprinkler Irrigation
Loamy,Millets,19.12455915,Mumbai,11.66483428,150,Sprinkler Irrigation
Clayey,Millets,24.59202623,Hyderabad,37.57209612,120,Drip Irrigation
Sandy,Sugarcane,36.33978947,Chennai,41.16426211,380,Subsurface Drip Irrigation
Sandy,Wheat,25.20785201,Lucknow,40.91984083,250,Sprinkler Irrigation
Sandy,Wheat,19.39224357,Mumbai,99.2638206,200,Subsurface Drip Irrigation
Red,Cotton,17.40930434,Chennai,35.96424871,200,Subsurface Drip Irrigation
Sandy,Tobacco,38.51188303,Ahmedabad,34.47294369,380,Sprinkler Irrigation
Loamy,Maize,39.22913262,Mumbai,94.50391453,180,Drip Irrigation
Clayey,Maize,35.5695227,Hyderabad,32.99931234,200,Pivot Irrigation
Black,Wheat,29.65486718,Delhi,50.81673221,200,Surface Irrigation
Sandy,Cotton,37.59477561,Delhi,64.71353792,280,Pivot Irrigation
Black,Oil Seeds,28.30650297,Hyderabad,67.71199118,200,Subsurface Drip Irrigation
Sandy,Oil Seeds,39.4475367,Kolkata,53.46212859,280,Pivot Irrigation
Clayey,Cotton,30.39470023,Bengaluru,63.28299802,170,Drip Irrigation
Red,Pulses,22.46644031,Ahmedabad,49.9911039,150,Pivot Irrigation
Clayey,Millets,38.16043492,Delhi,76.60122987,100,Surface Irrigation
Sandy,Groundnuts,32.34529996,Jaipur,39.18430048,250,Surface Irrigation
Sandy,Wheat,37.24014418,Pune,77.01417596,230,Drip Irrigation
Clayey,Barley,28.14755722,Bengaluru,77.90908858,120,Sprinkler Irrigation
Clayey,Paddy,22.87281914,Bengaluru,21.04363919,170,Pivot Irrigation
Loamy,Oil Seeds,38.95382495,Kolkata,28.94277988,230,Subsurface Drip Irrigation
Clayey,Maize,28.50773624,Mumbai,54.0342888,170,Pivot Irrigation
Black,Groundnuts,20.14643568,Bengaluru,77.36052973,150,Pivot Irrigation
Loamy,Pulses,35.96185517,Chennai,21.91359862,180,Drip Irrigation
Loamy,Wheat,25.3579861,Mumbai,11.73863012,200,Surface Irrigation
Loamy,Paddy,24.88564664,Hyderabad,94.76730281,150,Pivot Irrigation
Red,Pulses,19.41899338,Bengaluru,75.23272628,100,Sprinkler Irrigation
Clayey,Oil Seeds,19.14718478,Chennai,82.30238071,120,Drip Irrigation
Clayey,Groundnuts,22.72842747,Hyderabad,81.8347004,120,Pivot Irrigation
Loamy,Paddy,34.82678979,Ahmedabad,44.4819614,200,Drip Irrigation
Clayey,Millets,17.60593452,Delhi,80.4763104,100,Sprinkler Irrigation
Loamy,Paddy,39.17790696,Mumbai,32.93541586,230,Surface Irrigation
Black,Cotton,23.04195762,Chennai,61.18986502,200,Surface Irrigation
Black,Oil Seeds,25.9423566,Mumbai,72.17557327,150,Pivot Irrigation
Sandy,Pulses,21.10904175,Mumbai,12.46179185,200,Surface Irrigation
Clayey,Maize,15.15581658,Hyderabad,64.17109743,170,Pivot Irrigation
Sandy,Tobacco,30.40007788,Ahmedabad,12.24962478,350,Surface Irrigation
Clayey,Wheat,37.21563669,Hyderabad,71.66473121,150,Surface Irrigation
Black,Pulses,22.88072735,Kolkata,29.95186341,150,Sprinkler Irrigation
Clayey,Barley,36.95457442,Pune,96.00719463,150,Surface Irrigation
Loamy,Pulses,35.6649223,Lucknow,63.5711986,180,Subsurface Drip Irrigation
Red,Pulses,18.60862469,Delhi,14.45858767,150,Drip Irrigation
Sandy,Sugarcane,39.26282891,Pune,51.72430448,380,Surface Irrigation
Black,Paddy,18.60099893,Mumbai,24.3213219,200,Sprinkler Irrigation
Sandy,Sugarcane,37.83612161,Kolkata,67.63094385,380,Surface Irrigation
Loamy,Millets,31.05185174,Bengaluru,75.49457605,100,Surface Irrigation
Loamy,Barley,25.41245147,Hyderabad,98.04644838,150,Pivot Irrigation
Clayey,Millets,36.28132155,Mumbai,82.64780685,100,Sprinkler Irrigation
Clayey,Barley,24.51869806,Pune,52.128607,170,Drip Irrigation
Loamy,Tobacco,36.09545349,Ahmedabad,83.7426524,280,Subsurface Drip Irrigation
Loamy,Tobacco,32.6142413,Lucknow,62.94942707,300,Drip Irrigation
Clayey,Millets,19.15561903,Hyderabad,13.27879263,120,Surface Irrigation
Clayey,Groundnuts,24.81624709,Jaipur,40.18865219,170,Sprinkler Irrigation
Loamy,Barley,27.01704582,Hyderabad,75.60088226,150,Surface Irrigation
Clayey,Millets,16.55165039,Kolkata,80.76592224,100,Subsurface Drip Irrigation
Red,Wheat,38.61716238,Lucknow,56.97391377,230,Pivot Irrigation
Clayey,Sugarcane,16.10393265,Pune,65.00819195,270,Surface Irrigation
Loamy,Pulses,29.62855987,Bengaluru,91.34947467,100,Subsurface Drip Irrigation
Loamy,Pulses,32.48307311,Kolkata,93.31233462,100,Subsurface Drip Irrigation
Red,Paddy,26.63670484,Mumbai,31.42150981,200,Subsurface Drip Irrigation
Red,Pulses,22.33636444,Chennai,56.86237805,150,Subsurface Drip Irrigation
Loamy,Maize,16.68927173,Mumbai,44.94892843,200,Surface Irrigation
Loamy,Tobacco,23.2732832,Ahmedabad,67.51308521,300,Pivot Irrigation
Clayey,Oil Seeds,19.63383635,Mumbai,96.54023355,120,Sprinkler Irrigation
Sandy,Cotton,21.52468895,Kolkata,15.7789757,250,Surface Irrigation
Sandy,Oil Seeds,24.58210039,Mumbai,55.35131481,250,Drip Irrigation
Sandy,Paddy,29.97513347,Bengaluru,81.07043335,200,Sprinkler Irrigation
Black,Paddy,31.05487277,Ahmedabad,38.66973447,200,Surface Irrigation
Clayey,Sugarcane,15.78137423,Jaipur,17.90939392,270,Surface Irrigation
Sandy,Paddy,19.48386681,Hyderabad,52.35917788,250,Subsurface Drip Irrigation
Red,Wheat,25.49680077,Mumbai,77.29509096,150,Surface Irrigation
Red,Maize,22.98151979,Mumbai,78.28324387,150,Pivot Irrigation
Sandy,Maize,30.62106449,Kolkata,88.76304467,200,Sprinkler Irrigation
Black,Barley,20.34463693,Ahmedabad,83.84544139,150,Drip Irrigation
Clayey,Paddy,19.58793619,Mumbai,77.4188231,120,Sprinkler Irrigation
Loamy,Paddy,16.82340778,Delhi,39.28708336,200,Surface Irrigation
Loamy,Millets,27.95996112,Chennai,89.68024064,100,Pivot Irrigation
Clayey,Sugarcane,26.37752657,Kolkata,29.99013966,270,Sprinkler Irrigation
Sandy,Tobacco,35.00853676,Delhi,82.01201124,330,Drip Irrigation
Sandy,Millets,29.49318241,Delhi,74.66891642,150,Drip Irrigation
Sandy,Tobacco,37.443293,Delhi,67.98532401,380,Pivot Irrigation
Sandy,Maize,26.18828677,Pune,14.50645959,250,Drip Irrigation
Sandy,Cotton,21.49566147,Mumbai,29.30469557,250,Subsurface Drip Irrigation
Clayey,Paddy,38.26162367,Chennai,90.29046547,150,Sprinkler Irrigation
Black,Millets,25.50687414,Kolkata,25.42422725,150,Subsurface Drip Irrigation
Red,Wheat,19.19065436,Hyderabad,94.87095752,150,Pivot Irrigation
Loamy,Paddy,24.57427354,Kolkata,14.11654533,200,Surface Irrigation
Sandy,Pulses,24.21500302,Bengaluru,66.52531077,200,Subsurface Drip Irrigation
Black,Groundnuts,27.1483284,Jaipur,22.85748283,200,Sprinkler Irrigation
Loamy,Cotton,23.5424811,Bengaluru,97.61214115,150,Sprinkler Irrigation
Loamy,Pulses,19.99780211,Chennai,40.76818106,150,Surface Irrigation
Black,Maize,30.59450666,Bengaluru,25.13457891,200,Subsurface Drip Irrigation
Black,Cotton,34.86284189,Mumbai,54.26212106,200,Surface Irrigation
Red,Barley,28.03008991,Delhi,72.54812277,150,Surface Irrigation
Sandy,Pulses,17.63624207,Ahmedabad,36.38129572,200,Subsurface Drip Irrigation
Sandy,Maize,23.29207616,Jaipur,72.8752627,200,Sprinkler Irrigation
Red,Groundnuts,22.51183653,Chennai,82.5376222,150,Pivot Irrigation
Red,Oil Seeds,25.91113908,Delhi,73.96697751,150,Drip Irrigation
